Solar Radiation (Clear Sky),Air Temperature,Dew Point Temperature,Wet Bulb Temperature ,Humidity,Wind Speed,Day of Week,Month,Solar Radiation (All Sky)_Lag_1,Air Temperature_Lag_1,Humidity_Lag_1,Wind Speed_Lag_1,Solar Radiation (All Sky)_Lag_2,Air Temperature_Lag_2,Humidity_Lag_2,Wind Speed_Lag_2,Solar Radiation (All Sky)_Lag_3,Air Temperature_Lag_3,Humidity_Lag_3,Wind Speed_Lag_3,Temp_Rolling_Mean,Humidity_Rolling_Mean,Wind Speed_Rolling_Mean,Fourier_Transform_Solar_Radiation,Solar Radiation (All Sky)
0.595131463,0.524352332,0.349218356,0.46540146,0.129818594,0.25,1.0,12.0,0.680855101,0.53761658,0.132086168,0.248251748,0.757441337,0.539274611,0.136621315,0.245629371,0.781717604,0.532020725,0.142857143,0.243881119,0.375267702875,0.1439200679999999,0.2416958041666667,1.0275110267884509,0.588276039
0.504255582,0.458860104,0.374684821,0.434160584,0.144557823,0.20979021,1.0,12.0,0.588276039,0.524352332,0.129818594,0.25,0.680855101,0.53761658,0.132086168,0.248251748,0.757441337,0.539274611,0.136621315,0.245629371,0.374853195125,0.1436838624166666,0.2412951631666666,0.7525136700446833,0.498344261
0.473949388,0.387564767,0.363590519,0.377518248,0.138321995,0.285839161,1.0,12.0,0.498344261,0.458860104,0.144557823,0.20979021,0.588276039,0.524352332,0.129818594,0.25,0.680855101,0.53761658,0.132086168,0.248251748,0.3743523315833333,0.1434476567916666,0.242861305375,1.5966486248256369,0.473949388
0.473949388,0.36746114,0.362329803,0.362627737,0.137188209,0.316433566,1.0,12.0,0.473949388,0.387564767,0.138321995,0.285839161,0.498344261,0.458860104,0.144557823,0.20979021,0.588276039,0.524352332,0.129818594,0.25,0.3739637305416666,0.1431642100833333,0.2453744172499999,0.2138085914174473,0.473949388
0.473949388,0.354611399,0.360816944,0.35270073,0.136621315,0.33041958,1.0,12.0,0.473949388,0.36746114,0.137188209,0.316433566,0.473949388,0.387564767,0.138321995,0.285839161,0.498344261,0.458860104,0.144557823,0.20979021,0.3738169257083333,0.142786281125,0.2483245920416666,0.536747619798579,0.473949388
0.473949388,0.343212435,0.356782653,0.342481752,0.134353741,0.343531469,1.0,12.0,0.473949388,0.354611399,0.136621315,0.33041958,0.473949388,0.36746114,0.137188209,0.316433566,0.473949388,0.387564767,0.138321995,0.285839161,0.373851468,0.1422193876666666,0.2519667832083333,1.0798665867801749,0.473949388
0.473949388,0.332227979,0.350226929,0.33080292,0.130952381,0.361013986,1.0,12.0,0.473949388,0.343212435,0.134353741,0.343531469,0.473949388,0.354611399,0.136621315,0.33041958,0.473949388,0.36746114,0.137188209,0.316433566,0.3739982728333333,0.1414399092083333,0.2566652097916667,1.0485930851947758,0.473949388
0.473949388,0.322487047,0.342662632,0.319708029,0.126417234,0.378496503,1.0,12.0,0.473949388,0.332227979,0.130952381,0.361013986,0.473949388,0.343212435,0.134353741,0.343531469,0.473949388,0.354611399,0.136621315,0.33041958,0.3742141623333333,0.1404242251666666,0.2626019813333333,1.4020400997000488,0.473949388
0.473949388,0.313989637,0.334341906,0.308613139,0.12244898,0.391608392,1.0,12.0,0.473949388,0.322487047,0.126417234,0.378496503,0.473949388,0.332227979,0.130952381,0.361013986,0.473949388,0.343212435,0.134353741,0.343531469,0.3744473229583334,0.1392195766666666,0.2695585664166666,0.3174862850915238,0.473949388
0.473949388,0.306735751,0.328038326,0.300145985,0.119047619,0.402972028,2.0,12.0,0.473949388,0.313989637,0.12244898,0.391608392,0.473949388,0.322487047,0.126417234,0.378496503,0.473949388,0.332227979,0.130952381,0.361013986,0.374740932625,0.1378968253333333,0.277280011625,1.9659805419288816,0.473949388
0.473949388,0.300725389,0.324256178,0.293722628,0.116780045,0.416958042,2.0,12.0,0.473949388,0.306735751,0.119047619,0.402972028,0.473949388,0.313989637,0.12244898,0.391608392,0.473949388,0.322487047,0.126417234,0.378496503,0.375233160625,0.136526832875,0.285402097875,0.7486557526031407,0.473949388
0.473949388,0.292435233,0.321734745,0.286423358,0.115646259,0.413461538,2.0,12.0,0.473949388,0.300725389,0.116780045,0.416958042,0.473949388,0.306735751,0.119047619,0.402972028,0.473949388,0.313989637,0.12244898,0.391608392,0.3758462867083333,0.135180461,0.2931235430833333,0.8281978653409097,0.473949388
0.473949388,0.283523316,0.319969743,0.279124088,0.114512472,0.403846154,2.0,12.0,0.473949388,0.292435233,0.115646259,0.413461538,0.473949388,0.300725389,0.116780045,0.416958042,0.473949388,0.306735751,0.119047619,0.402972028,0.3764248704583333,0.1338577097083333,0.3004443472916666,1.0898212447141775,0.473949388
0.473949388,0.275854922,0.319213313,0.272992701,0.114512472,0.398601399,2.0,12.0,0.473949388,0.283523316,0.114512472,0.403846154,0.473949388,0.292435233,0.115646259,0.413461538,0.473949388,0.300725389,0.116780045,0.416958042,0.376994818625,0.1326530612083333,0.3074737762083333,1.7718460818135793,0.473949388
0.473949388,0.266735751,0.31896117,0.266569343,0.113945578,0.381118881,2.0,12.0,0.473949388,0.275854922,0.114512472,0.398601399,0.473949388,0.283523316,0.114512472,0.403846154,0.473949388,0.292435233,0.115646259,0.413461538,0.3775561312083333,0.1315428949166666,0.3134833915833333,2.152033271212487,0.473949388
0.477754267,0.263005181,0.318456884,0.263649635,0.113945578,0.395104895,2.0,12.0,0.473949388,0.266735751,0.113945578,0.381118881,0.473949388,0.275854922,0.114512472,0.398601399,0.473949388,0.283523316,0.114512472,0.403846154,0.3783074265416666,0.130527210875,0.3199300699166666,1.169048073944754,0.47761194
0.534495355,0.316683938,0.317700454,0.301021898,0.113378685,0.576048951,2.0,12.0,0.47761194,0.263005181,0.113945578,0.395104895,0.473949388,0.266735751,0.113945578,0.381118881,0.473949388,0.275854922,0.114512472,0.398601399,0.3795854921666666,0.1295115268333333,0.3346809440416667,2.6921667955010182,0.50326878
0.62643869,0.372849741,0.316691881,0.340145985,0.112244898,0.611888112,2.0,12.0,0.50326878,0.316683938,0.113378685,0.576048951,0.47761194,0.263005181,0.113945578,0.395104895,0.473949388,0.266735751,0.113945578,0.381118881,0.3803281519166666,0.1285430839166666,0.3471736596666666,0.6351041621566949,0.54075775
0.709951514,0.443523316,0.299546142,0.379854015,0.103741497,0.663461538,2.0,12.0,0.54075775,0.372849741,0.112244898,0.611888112,0.50326878,0.316683938,0.113378685,0.576048951,0.47761194,0.263005181,0.113945578,0.395104895,0.381105354,0.127031368125,0.3645104895,0.4932013987796426,0.562429429
0.768424249,0.485595855,0.269793243,0.392408759,0.089569161,0.695804196,2.0,12.0,0.562429429,0.443523316,0.103741497,0.663461538,0.54075775,0.372849741,0.112244898,0.611888112,0.50326878,0.316683938,0.113378685,0.576048951,0.3807685664583333,0.1245039682916666,0.3834863053749999,0.5413155110590053,0.581335218
0.792539211,0.51626943,0.282400403,0.421313869,0.095804989,0.69493007,2.0,12.0,0.581335218,0.485595855,0.089569161,0.695804196,0.562429429,0.443523316,0.103741497,0.663461538,0.54075775,0.372849741,0.112244898,0.611888112,0.3807340241249999,0.1223072562916666,0.4024621212083334,1.072499843918931,0.618150506
0.783060223,0.538445596,0.376701967,0.491386861,0.147959184,0.673076923,2.0,12.0,0.618150506,0.51626943,0.095804989,0.69493007,0.581335218,0.485595855,0.089569161,0.695804196,0.562429429,0.443523316,0.103741497,0.663461538,0.3810017270833333,0.1225198413333333,0.4203452797083333,1.74479120892336,0.693925478
0.741571861,0.547150259,0.495713565,0.566423358,0.23185941,0.644230769,2.0,12.0,0.693925478,0.538445596,0.147959184,0.673076923,0.618150506,0.51626943,0.095804989,0.69493007,0.581335218,0.485595855,0.089569161,0.695804196,0.3813298790833333,0.1264880952916666,0.4369536712916667,1.5708675409155726,0.706013796
0.672661802,0.547979275,0.580181543,0.616058394,0.304421769,0.642482517,2.0,12.0,0.706013796,0.547150259,0.23185941,0.644230769,0.693925478,0.538445596,0.147959184,0.673076923,0.618150506,0.51626943,0.095804989,0.69493007,0.3817616580416667,0.1336687453333333,0.4533799533333333,1.0319462098337977,0.662732112
0.587241795,0.535336788,0.611195159,0.624817518,0.33276644,0.674825175,2.0,12.0,0.662732112,0.547979275,0.304421769,0.642482517,0.706013796,0.547150259,0.23185941,0.644230769,0.693925478,0.538445596,0.147959184,0.673076923,0.3822193437083334,0.1421249055833333,0.4710810022916667,1.2744973741527048,0.583033656
0.503434828,0.496787565,0.584972264,0.582773723,0.307256236,0.604895105,2.0,12.0,0.583033656,0.535336788,0.33276644,0.674825175,0.662732112,0.547979275,0.304421769,0.642482517,0.706013796,0.547150259,0.23185941,0.644230769,0.3837996545833333,0.148904006125,0.4875437062499999,1.7906800139124257,0.503316222
0.473949388,0.435647668,0.517650025,0.500729927,0.247165533,0.541958042,2.0,12.0,0.503316222,0.496787565,0.307256236,0.604895105,0.583033656,0.535336788,0.33276644,0.674825175,0.662732112,0.547979275,0.304421769,0.642482517,0.3858031087916667,0.1534391535416666,0.4982153262916666,1.599706563465814,0.473949388
0.473949388,0.398549223,0.473524962,0.449051095,0.21031746,0.530594406,2.0,12.0,0.473949388,0.435647668,0.247165533,0.541958042,0.503316222,0.496787565,0.307256236,0.604895105,0.583033656,0.535336788,0.33276644,0.674825175,0.3870984455833333,0.1564862056666666,0.5071386946249999,1.840926022983572,0.473949388
0.473949388,0.368497409,0.492687847,0.438832117,0.224489796,0.497377622,2.0,12.0,0.473949388,0.398549223,0.21031746,0.530594406,0.473949388,0.435647668,0.247165533,0.541958042,0.503316222,0.496787565,0.307256236,0.604895105,0.3876770293333333,0.160147392375,0.5140952797083332,0.3542888223185835,0.473949388
0.473949388,0.346735751,0.529500756,0.444671533,0.253968254,0.472902098,2.0,12.0,0.473949388,0.368497409,0.224489796,0.497377622,0.473949388,0.398549223,0.21031746,0.530594406,0.473949388,0.435647668,0.247165533,0.541958042,0.3878238341666666,0.1651313304166666,0.5194857225833334,0.6624942732095584,0.473949388
0.473949388,0.328704663,0.557740797,0.448467153,0.278344671,0.464160839,2.0,12.0,0.473949388,0.346735751,0.253968254,0.472902098,0.473949388,0.368497409,0.224489796,0.497377622,0.473949388,0.398549223,0.21031746,0.530594406,0.3876770293333333,0.1712726758333333,0.523783508125,0.670497018623934,0.473949388
0.473949388,0.30984456,0.576651538,0.446131387,0.295918367,0.440559441,2.0,12.0,0.473949388,0.328704663,0.278344671,0.464160839,0.473949388,0.346735751,0.253968254,0.472902098,0.473949388,0.368497409,0.224489796,0.497377622,0.3871502590416666,0.1783352230416666,0.5263694638749999,1.9358109350762551,0.473949388
0.473949388,0.290569948,0.586737267,0.438248175,0.305555556,0.418706294,2.0,12.0,0.473949388,0.30984456,0.295918367,0.440559441,0.473949388,0.328704663,0.278344671,0.464160839,0.473949388,0.346735751,0.253968254,0.472902098,0.3861744386666666,0.1859646637083333,0.527498543125,2.020593429633672,0.473949388
0.473949388,0.272331606,0.589006556,0.426861314,0.307823129,0.405594406,3.0,12.0,0.473949388,0.290569948,0.305555556,0.418706294,0.473949388,0.30984456,0.295918367,0.440559441,0.473949388,0.328704663,0.278344671,0.464160839,0.384740932625,0.1938303099583333,0.5276078088749999,0.2014830663381939,0.473949388
0.473949388,0.252020725,0.584720121,0.409927007,0.303287982,0.361013986,3.0,12.0,0.473949388,0.272331606,0.307823129,0.405594406,0.473949388,0.290569948,0.305555556,0.418706294,0.473949388,0.30984456,0.295918367,0.440559441,0.3827115716249999,0.2016014739999999,0.5252768065416666,0.1190047196810054,0.473949388
0.473949388,0.231295337,0.577155825,0.391240876,0.295918367,0.311188811,3.0,12.0,0.473949388,0.252020725,0.303287982,0.361013986,0.473949388,0.272331606,0.307823129,0.405594406,0.473949388,0.290569948,0.305555556,0.418706294,0.3801640759583333,0.2091128118333333,0.5210154429166667,0.9530040569976062,0.473949388
0.473949388,0.214715026,0.568582955,0.374306569,0.287981859,0.281468531,3.0,12.0,0.473949388,0.231295337,0.295918367,0.311188811,0.473949388,0.252020725,0.303287982,0.361013986,0.473949388,0.272331606,0.307823129,0.405594406,0.377297063875,0.2163407029583333,0.5159163752916667,1.3476303726847274,0.473949388
0.473949388,0.203937824,0.562531518,0.363211679,0.282312925,0.280594406,3.0,12.0,0.473949388,0.214715026,0.287981859,0.281468531,0.473949388,0.231295337,0.295918367,0.311188811,0.473949388,0.252020725,0.303287982,0.361013986,0.374300518125,0.2233323885,0.51099941725,0.6596708712509944,0.473949388
0.473949388,0.196891192,0.557740797,0.355620438,0.277210884,0.292832168,3.0,12.0,0.473949388,0.203937824,0.282312925,0.280594406,0.473949388,0.214715026,0.287981859,0.281468531,0.473949388,0.231295337,0.295918367,0.311188811,0.3713903281666667,0.2301351095833333,0.5073208042083334,1.7419587874791993,0.473949388
0.478845442,0.191502591,0.553454362,0.349489051,0.27324263,0.29458042,3.0,12.0,0.473949388,0.196891192,0.277210884,0.292832168,0.473949388,0.203937824,0.282312925,0.280594406,0.473949388,0.214715026,0.287981859,0.281468531,0.3684110535833333,0.2367724867499999,0.5031322844166667,1.458764305466377,0.478788511
0.554990464,0.235025907,0.55093293,0.378394161,0.270975057,0.417832168,3.0,12.0,0.478788511,0.191502591,0.27324263,0.29458042,0.473949388,0.196891192,0.277210884,0.292832168,0.473949388,0.203937824,0.282312925,0.280594406,0.3650086356249999,0.24333900225,0.4965399184583334,0.4929451696512564,0.55370952
0.65683028,0.290569948,0.552950076,0.418686131,0.272675737,0.406468531,3.0,12.0,0.55370952,0.235025907,0.270975057,0.417832168,0.478788511,0.191502591,0.27324263,0.29458042,0.473949388,0.196891192,0.277210884,0.292832168,0.3615803109166666,0.2500236205416666,0.48798076925,1.2398485951109754,0.655525614
0.742615593,0.363523316,0.566061523,0.477956204,0.284580499,0.611888112,3.0,12.0,0.655525614,0.290569948,0.272675737,0.406468531,0.55370952,0.235025907,0.270975057,0.417832168,0.478788511,0.191502591,0.27324263,0.29458042,0.3582469775833333,0.2575585789583333,0.4858318765,1.755279482422988,0.742615593
0.801121538,0.403523316,0.559001513,0.50189781,0.277777778,0.609265734,3.0,12.0,0.742615593,0.363523316,0.284580499,0.611888112,0.655525614,0.290569948,0.272675737,0.406468531,0.55370952,0.235025907,0.270975057,0.417832168,0.3548272884583334,0.2654006046666666,0.48222610725,2.1004073909995298,0.801007676
0.822223909,0.432746114,0.544629349,0.514160584,0.265306122,0.596153846,3.0,12.0,0.801007676,0.403523316,0.277777778,0.609265734,0.742615593,0.363523316,0.284580499,0.611888112,0.655525614,0.290569948,0.272675737,0.406468531,0.3513471502916667,0.272463151875,0.4781104312499999,0.3769683125971558,0.821986697
0.815757513,0.451813472,0.527735754,0.517664234,0.251133787,0.589160839,3.0,12.0,0.821986697,0.432746114,0.265306122,0.596153846,0.801007676,0.403523316,0.277777778,0.609265734,0.742615593,0.363523316,0.284580499,0.611888112,0.3477374784583333,0.2767620936666666,0.4746139277499999,1.073959254904534,0.815401695
0.775459954,0.461761658,0.510842158,0.515036496,0.236961451,0.589160839,3.0,12.0,0.815401695,0.451813472,0.251133787,0.589160839,0.821986697,0.432746114,0.265306122,0.596153846,0.801007676,0.403523316,0.277777778,0.609265734,0.3441796200833333,0.2769746787083333,0.4723193473333333,0.7798775582662012,0.774957065
0.704675921,0.461554404,0.495965709,0.506277372,0.225623583,0.594405594,3.0,12.0,0.774957065,0.461761658,0.236961451,0.589160839,0.815401695,0.451813472,0.251133787,0.589160839,0.821986697,0.432746114,0.265306122,0.596153846,0.3405785837916666,0.2736914209583333,0.4703161422083333,1.5419723336155151,0.699893729
0.611138522,0.449326425,0.48587998,0.491970803,0.217687075,0.583916084,3.0,12.0,0.699893729,0.461554404,0.225623583,0.594405594,0.774957065,0.461761658,0.236961451,0.589160839,0.815401695,0.451813472,0.251133787,0.589160839,0.3369948186666666,0.2688964474166667,0.4665282634166667,1.2414551545970636,0.606218747
0.511879572,0.411813472,0.481593545,0.462773723,0.214285714,0.432692308,3.0,12.0,0.606218747,0.449326425,0.217687075,0.583916084,0.699893729,0.461554404,0.225623583,0.594405594,0.774957065,0.461761658,0.236961451,0.589160839,0.3334542314583333,0.2650226756666666,0.459353146875,1.115960699972631,0.510503743
0.473949388,0.339689119,0.482602118,0.412554745,0.214852608,0.316433566,3.0,12.0,0.510503743,0.411813472,0.214285714,0.432692308,0.606218747,0.449326425,0.217687075,0.583916084,0.699893729,0.461554404,0.225623583,0.594405594,0.3294559585833334,0.2636763037916667,0.4499562937083333,2.5116616651206525,0.473949388
0.473949388,0.317098446,0.483610691,0.397372263,0.215419501,0.319055944,3.0,12.0,0.473949388,0.339689119,0.214852608,0.316433566,0.510503743,0.411813472,0.214285714,0.432692308,0.606218747,0.449326425,0.217687075,0.583916084,0.3260621762083333,0.2638888888333333,0.441142191125,1.5732849258155466,0.473949388
0.473949388,0.298238342,0.484367121,0.384525547,0.215986395,0.316433566,3.0,12.0,0.473949388,0.317098446,0.215419501,0.319055944,0.473949388,0.339689119,0.214852608,0.316433566,0.510503743,0.411813472,0.214285714,0.432692308,0.3231347150833333,0.2635345804583333,0.4336028554583334,2.3558015761387856,0.473949388
0.473949388,0.280621762,0.48512355,0.372554745,0.216553288,0.316433566,3.0,12.0,0.473949388,0.298238342,0.215986395,0.316433566,0.473949388,0.317098446,0.215419501,0.319055944,0.473949388,0.339689119,0.214852608,0.316433566,0.3203799655416666,0.2619756235416666,0.4270833332916666,1.5888695557392414,0.473949388
0.473949388,0.264248705,0.485375693,0.361167883,0.216553288,0.315559441,3.0,12.0,0.473949388,0.280621762,0.216553288,0.316433566,0.473949388,0.298238342,0.215986395,0.316433566,0.473949388,0.317098446,0.215419501,0.319055944,0.317694300625,0.2594009825833333,0.420891608375,1.3735377376282314,0.473949388
0.473949388,0.249326425,0.484367121,0.350072993,0.215986395,0.316433566,3.0,12.0,0.473949388,0.264248705,0.216553288,0.315559441,0.473949388,0.280621762,0.216553288,0.316433566,0.473949388,0.298238342,0.215986395,0.316433566,0.3151727116666666,0.2560704837499999,0.4157196969166667,0.6516204057707364,0.473949388
0.473949388,0.235647668,0.481845688,0.338978102,0.213718821,0.315559441,3.0,12.0,0.473949388,0.249326425,0.215986395,0.316433566,0.473949388,0.264248705,0.216553288,0.315559441,0.473949388,0.280621762,0.216553288,0.316433566,0.3128842833333333,0.252243953125,0.4114219113749999,1.012726047454974,0.473949388
0.473949388,0.223212435,0.477811397,0.327883212,0.210884354,0.314685315,4.0,12.0,0.473949388,0.235647668,0.213718821,0.315559441,0.473949388,0.249326425,0.215986395,0.316433566,0.473949388,0.264248705,0.216553288,0.315559441,0.3108376512083333,0.2482048375,0.4076340325833333,1.6901409645213168,0.473949388
0.473949388,0.211606218,0.473272819,0.317080292,0.207482993,0.315559441,4.0,12.0,0.473949388,0.223212435,0.210884354,0.314685315,0.473949388,0.235647668,0.213718821,0.315559441,0.473949388,0.249326425,0.215986395,0.316433566,0.3091537134166666,0.2442129629583333,0.4057400932083334,1.0023262074627322,0.473949388
0.473949388,0.201036269,0.469490671,0.307445255,0.204648526,0.319055944,4.0,12.0,0.473949388,0.211606218,0.207482993,0.315559441,0.473949388,0.223212435,0.210884354,0.314685315,0.473949388,0.235647668,0.213718821,0.315559441,0.3078929189166666,0.2404100529166666,0.4060678904166666,0.535801337235291,0.473949388
